new_column,ts_code,trade_date,open,high,low,close,vol
826,CVX,2021-12-16,116.19,118.1899,115.92,116.64,11344669
827,CVX,2021-12-17,115.92,116.46,113.53,113.6,22768789
828,CVX,2021-12-20,111.86,113.71,110.73,113.65,13464426
829,CVX,2021-12-21,114.43,116.07,114.29,115.47,11368243
830,CVX,2021-12-22,115.42,116.68,114.41,116.13,8345209
831,CVX,2021-12-23,116.51,117.92,116.4,116.41,7416618
832,CVX,2021-12-27,116.07,118.82,115.4101,118.79,7746498
833,CVX,2021-12-28,118.66,119.3401,118.035,118.56,6516975
834,CVX,2021-12-29,118.08,118.6461,117.29,117.95,6957392
835,CVX,2021-12-30,118.13,118.69,117.34,117.43,6015963
836,CVX,2021-12-31,117.38,118.09,117.13,117.35,5683747
837,CVX,2022-01-03,117.42,119.69,117.29,119.26,10721647
838,CVX,2022-01-04,119.95,121.98,119.66,121.43,16413082
839,CVX,2022-01-05,122.24,123.84,122.07,122.22,15487063
840,CVX,2022-01-06,123.62,124.32,121.64,123.26,13318510
841,CVX,2022-01-07,123.55,125.54,122.95,125.03,14164604
842,CVX,2022-01-10,125.15,125.69,123.86,125.11,12626136
843,CVX,2022-01-11,125.86,128.0,124.83,127.97,14345991
844,CVX,2022-01-12,127.99,128.4275,126.47,127.33,12469166
845,CVX,2022-01-13,127.14,128.1,126.45,126.8,9691264
846,CVX,2022-01-14,126.76,129.2,126.76,128.96,13281014
847,CVX,2022-01-18,129.69,130.0,127.87,129.38,12783540
848,CVX,2022-01-19,129.95,130.15,128.5369,128.91,11664605
849,CVX,2022-01-20,128.27,130.86,127.88,128.45,11370408
850,CVX,2022-01-21,127.76,128.4,126.229,126.91,13055711
851,CVX,2022-01-24,124.45,127.73,122.84,127.18,19532204
852,CVX,2022-01-25,127.12,132.74,125.27,132.59,19984517
853,CVX,2022-01-26,132.9,134.71,131.59,132.69,17266510
854,CVX,2022-01-27,134.45,137.0,133.59,135.37,20654130
855,CVX,2022-01-28,130.0,132.06,128.07,130.61,24817826
856,CVX,2022-01-31,130.19,131.8559,129.3301,131.33,16401779
857,CVX,2022-02-01,130.83,135.74,130.5144,134.79,16169726
858,CVX,2022-02-02,134.35,135.8,132.8,135.41,10906716
859,CVX,2022-02-03,134.85,135.35,133.19,134.2,9447690
860,CVX,2022-02-04,135.01,137.0,135.01,135.88,13034732
861,CVX,2022-02-07,135.34,139.43,134.83,138.55,18422548
862,CVX,2022-02-08,138.18,138.43,135.01,136.44,11021577
863,CVX,2022-02-09,136.715,138.34,136.1,137.79,10140782
864,CVX,2022-02-10,137.56,138.79,135.39,136.04,11012720
865,CVX,2022-02-11,136.86,139.44,136.28,138.81,12821226
866,CVX,2022-02-14,137.94,138.05,135.05,136.67,15944961
867,CVX,2022-02-15,133.08,134.84,132.18,134.26,11751999
868,CVX,2022-02-16,134.945,136.16,133.76,134.3,11348840
869,CVX,2022-02-17,134.17,134.583,132.45,133.61,10073937
870,CVX,2022-02-18,132.82,133.9087,132.05,133.42,10691818
871,CVX,2022-02-22,137.0,137.0,130.52,132.4,19328990
872,CVX,2022-02-23,132.93,136.08,132.56,135.55,16134237
873,CVX,2022-02-24,137.93,138.23,131.721,134.85,22108907
874,CVX,2022-02-25,135.96,140.5,135.43,140.38,28028029
875,CVX,2022-02-28,139.27,144.0,138.65,144.0,24394290
