new_column,ts_code,trade_date,open,high,low,close,vol
602,PG,2021-01-28,127.84,131.65,127.4405,130.36,8242252
603,PG,2021-01-29,130.19,130.29,128.07,128.21,8344091
604,PG,2021-02-01,129.0,129.6597,128.2,128.97,6534168
605,PG,2021-02-02,129.6,130.72,128.69,128.79,6792003
606,PG,2021-02-03,128.95,129.195,127.75,128.95,7309656
607,PG,2021-02-04,129.38,129.455,128.58,129.03,6613694
608,PG,2021-02-05,129.12,130.0961,129.03,129.57,5063663
609,PG,2021-02-08,129.93,130.1,128.11,129.17,7011334
610,PG,2021-02-09,129.46,129.94,128.23,128.67,5909163
611,PG,2021-02-10,128.75,129.16,127.96,128.22,8397257
612,PG,2021-02-11,128.54,129.33,128.205,128.33,6139426
